9/13/10	6440.99	6321.63
9/10/10	6307.39	6214.81
9/9/10	6212.15	6304.79
9/8/10	6288.69	6201.45
9/7/10	6218.35	6195.00
9/6/10	6196.02	6238.39
9/3/10	6216.16	6209.53
9/2/10	6194.25	6155.95
9/1/10	6124.55	6189.42
8/31/10	6182.49	6115.03
8/30/10	6131.59	5986.13
8/27/10	5950.34	5864.26
8/26/10	5871.94	5837.74
8/25/10	5830.50	5916.61
8/24/10	5939.68	5851.69
8/23/10	5857.60	5797.87
8/20/10	5809.47	5935.99
8/19/10	5965.57	5967.24
8/18/10	5964.66	5962.90
8/17/10	5954.69	5904.93
8/16/10	5880.69	5722.51
8/13/10	5717.66	5595.53
8/12/10	5597.17	5582.22
8/11/10	5638.68	5555.60
8/10/10	5576.90	5780.97
8/9/10	5777.61	5705.09
8/6/10	5703.75	5586.38
8/5/10	5588.15	5539.46
8/4/10	5540.32	5478.42
8/3/10	5504.45	5621.75
8/2/10	5611.64	5499.78
7/30/10	5495.76	5489.88
7/29/10	5508.06	5519.46
7/28/10	5505.11	5359.82
7/27/10	5372.03	5353.67
7/26/10	5365.14	5297.92
7/23/10	5287.15	5279.98
7/22/10	5271.35	5192.55
7/21/10	5208.42	5206.85
7/20/10	5202.94	5046.31
7/19/10	5040.44	4881.04
7/16/10	4924.29	4893.04
7/15/10	4922.89	5019.72
7/14/10	5028.84	5031.06
7/13/10	5026.50	5040.14
7/12/10	5074.21	5050.09
7/9/10	5043.20	4908.99
7/8/10	4906.45	4941.28
7/7/10	4927.84	4867.28
7/6/10	4863.22	4716.06
7/5/10	4726.57	4677.12
7/2/10	4740.16	4773.79
7/1/10	4786.96	4871.59
6/30/10	4880.68	4877.19
6/29/10	4929.46	5199.36
6/28/10	5199.26	5261.52
6/25/10	5263.88	5347.50
6/24/10	5372.45	5374.77
6/23/10	5379.56	5348.74
6/22/10	5371.58	5308.17
6/21/10	5313.17	5175.62
6/18/10	5198.09	5383.85
6/17/10	5409.85	5545.08
6/11/10	5514.79	5583.18
6/10/10	5566.14	5528.32
6/9/10	5548.44	5436.16
6/8/10	5415.23	5365.55
6/7/10	5364.22	5264.36
6/4/10	5365.16	5254.80
6/3/10	5281.25	5319.01
6/2/10	5290.49	5209.90
6/1/10	5233.72	5259.14
5/31/10	5312.92	5430.32
5/28/10	5450.84	5484.15
5/27/10	5442.06	5336.14
5/26/10	5344.54	5334.12
5/25/10	5353.30	5392.26
5/24/10	5419.22	5256.44
5/21/10	5218.36	4952.17
5/20/10	5083.05	5090.80
5/19/10	5132.61	5063.59
5/18/10	5089.22	4990.23
5/17/10	5027.91	5232.43
5/14/10	5296.10	5234.57
5/13/10	5261.02	5100.74
5/12/10	5092.84	5168.59
5/11/10	5211.74	5441.66
5/10/10	5335.77	5459.60
5/7/10	5471.12	5450.74
5/6/10	5582.47	5746.22
5/5/10	5752.05	5529.86
5/4/10	5590.53	5502.10
4/30/10	5602.97	5717.06
4/29/10	5741.83	5940.86
4/28/10	5912.18	5849.77
4/27/10	5913.66	6057.27
4/26/10	6078.24	6056.55
4/23/10	6047.32	6102.27
4/22/10	6109.62	6072.88
4/21/10	6074.51	5887.71
4/20/10	5879.56	5814.34
4/19/10	5823.50	5989.57
4/16/10	6045.68	6015.19
4/15/10	6033.52	6111.11
4/14/10	6108.89	6047.86
4/13/10	6057.48	6159.25
4/12/10	6156.14	6109.90
4/9/10	6092.07	5980.86
4/8/10	5978.71	5962.03
4/7/10	5968.44	5930.56
4/6/10	5938.02	5963.05
4/2/10	5945.90	5935.47
4/1/10	5922.60	5836.66
3/31/10	5829.45	5804.20
3/30/10	5806.98	5752.12
3/29/10	5750.72	5719.80
3/26/10	5700.08	5612.57
3/25/10	5624.40	5676.59
3/24/10	5688.71	5675.59
3/23/10	5664.16	5681.12
3/22/10	5681.60	5654.64
3/19/10	5652.58	5620.38
3/18/10	5612.68	5635.33
3/17/10	5623.08	5493.29
3/16/10	5477.51	5441.62
3/15/10	5436.19	5489.36
3/12/10	5489.16	5575.70
3/11/10	5577.96	5607.67
3/10/10	5612.81	5669.87
3/9/10	5669.55	5662.49
3/8/10	5670.77	5615.43
3/5/10	5604.17	5615.04
3/4/10	5611.22	5817.73
3/3/10	5792.34	5734.85
3/2/10	5732.68	5728.08
3/1/10	5723.48	5655.87
2/26/10	5660.49	5646.55
2/25/10	5652.17	5562.92
2/24/10	5554.24	5414.41
2/23/10	5430.76	5409.87
2/22/10	5412.95	5429.48
2/12/10	5436.52	5363.78
2/11/10	5355.43	5362.55
2/10/10	5360.55	5314.56
2/9/10	5284.02	5267.56
2/8/10	5272.91	5266.51
2/5/10	5269.24	5249.85
2/4/10	5369.63	5360.73
2/3/10	5381.76	5303.96
2/2/10	5299.60	5349.42
2/1/10	5335.21	5428.48
1/29/10	5437.43	5359.76
1/28/10	5383.97	5304.37
1/27/10	5308.05	5355.49
1/26/10	5357.46	5497.91
1/25/10	5486.11	5503.77
1/22/10	5546.07	5634.12
1/21/10	5696.69	5656.75
1/20/10	5676.96	5908.18
1/19/10	5907.21	5950.39
1/18/10	5940.18	5856.98
1/15/10	5867.64	5822.78
1/14/10	5805.48	5671.70
1/13/10	5663.87	5597.23
1/12/10	5719.93	5592.79
1/11/10	5591.21	5619.78
1/8/10	5582.58	5515.78
1/7/10	5542.70	5671.52
1/6/10	5682.52	5687.78
1/5/10	5694.55	5640.44
1/4/10	5637.45	5663.63
12/31/09	5631.76	5594.54
12/30/09	5591.01	5599.88
12/29/09	5603.75	5547.29
12/28/09	5545.74	5465.17
12/25/09	5448.97	5432.70
12/24/09	5437.15	5267.54
12/23/09	5255.88	5138.67
12/22/09	5142.38	5246.62
12/21/09	5238.23	5202.75
12/18/09	5207.23	5313.43
12/17/09	5364.29	5510.37
12/16/09	5506.29	5528.42
12/15/09	5545.24	5530.17
12/14/09	5538.35	5525.60
12/11/09	5531.41	5552.39
12/10/09	5533.42	5503.96
12/9/09	5485.84	5516.02
12/8/09	5570.41	5604.01
12/7/09	5595.62	5501.36
12/4/09	5503.97	5605.80
12/3/09	5610.79	5589.21
12/2/09	5589.20	5563.34
12/1/09	5537.38	5422.60
11/30/09	5408.31	5213.40
11/27/09	5174.46	5201.27
11/26/09	5262.99	5511.98
11/25/09	5512.40	5329.62
11/24/09	5342.98	5638.37
11/23/09	5617.97	5526.13
11/20/09	5521.60	5507.95
11/19/09	5519.66	5456.84
11/18/09	5444.79	5432.28
11/17/09	5431.25	5430.86
11/16/09	5422.99	5362.93
11/13/09	5322.96	5211.46
11/12/09	5226.88	5182.31
11/11/09	5169.77	5149.98
11/10/09	5157.60	5178.78
11/9/09	5154.36	5140.02
11/6/09	5131.40	5138.14
11/5/09	5121.97	5115.00
11/4/09	5103.61	5069.71
11/3/09	5054.33	4978.67
11/2/09	4958.51	4710.76
10/30/09	4792.93	4805.03
10/29/09	4745.38	4750.21
10/28/09	4804.14	4750.51
10/27/09	4760.26	4850.48
10/26/09	4881.15	4866.53
10/23/09	4845.75	4787.97
10/22/09	4778.78	4771.88
10/21/09	4783.93	4844.37
10/20/09	4850.90	4811.60
10/19/09	4784.24	4689.65
10/16/09	4685.35	4687.77
10/15/09	4679.76	4721.16
10/14/09	4692.30	4721.17
10/13/09	4703.42	4639.89
10/12/09	4655.38	4682.36
10/9/09	4663.35	4520.64
9/30/09	4436.65	4410.28
9/29/09	4385.83	4450.19
9/28/09	4450.57	4517.99
9/25/09	4503.67	4501.01
9/24/09	4520.80	4542.94
9/23/09	4570.44	4718.13
9/22/09	4729.46	4786.48
9/21/09	4796.98	4651.30
9/18/09	4698.32	4862.65
9/17/09	4850.15	4738.81
9/16/09	4726.99	4724.63
9/15/09	4727.33	4674.22
9/14/09	4667.73	4591.75
9/11/09	4583.03	4480.09
9/10/09	4495.86	4521.66
9/9/09	4544.31	4519.95
9/8/09	4505.16	4418.79
9/7/09	4413.94	4353.76
9/4/09	4319.18	4273.35
9/3/09	4262.97	4078.32
9/2/09	4071.18	4043.57
9/1/09	4063.25	4045.22
8/31/09	4076.52	4310.13
8/28/09	4361.23	4471.01
8/27/09	4480.77	4431.76
8/26/09	4442.28	4299.15
8/25/09	4313.16	4365.14
8/24/09	4384.15	4291.83
8/21/09	4276.45	4174.34
8/20/09	4170.45	4026.46
8/19/09	4021.07	4202.92
8/18/09	4196.62	4094.89
8/17/09	4125.02	4373.54
8/14/09	4433.96	4616.40
8/13/09	4610.55	4618.71
8/12/09	4613.73	4842.12
8/11/09	4847.58	4831.96
8/10/09	4811.11	4824.84
8/7/09	4768.95	4921.21
8/6/09	4929.88	4918.32
8/5/09	4956.87	4917.88
8/4/09	4913.07	4851.10
8/3/09	4847.93	4792.34
7/31/09	4766.90	4682.18
7/30/09	4642.83	4600.68
7/29/09	4587.20	4857.16
7/28/09	4876.56	4781.07
7/27/09	4765.53	4688.08
7/24/09	4678.21	4742.24
7/23/09	4729.20	4723.91
7/22/09	4710.94	4646.69
7/21/09	4649.77	4795.99
7/20/09	4793.68	4702.49
7/17/09	4688.12	4670.30
7/16/09	4679.31	4728.17
7/15/09	4707.91	4712.68
7/14/09	4708.33	4645.81
7/13/09	4630.12	4589.08
7/10/09	4596.20	4609.37
7/9/09	4597.00	4502.96
7/8/09	4492.07	4436.82
7/7/09	4458.18	4434.05
7/6/09	4441.08	4458.16
7/3/09	4446.81	4435.89
7/2/09	4450.11	4412.12
7/1/09	4398.17	4353.76
6/30/09	4363.72	4375.64
6/29/09	4370.52	4372.51
6/26/09	4367.50	4383.60
6/25/09	4370.52	4381.15
6/24/09	4367.88	4310.34
6/23/09	4307.73	4284.72
6/22/09	4335.14	4363.26
6/19/09	4347.79	4389.98
6/18/09	4385.02	4350.77
6/17/09	4345.89	4302.77
6/16/09	4305.75	4265.62
6/15/09	4298.50	4205.06
6/12/09	4215.80	4302.34
6/11/09	4304.55	4320.24
6/10/09	4321.75	4271.88
6/9/09	4271.12	4215.61
6/8/09	4223.22	4273.74
6/5/09	4271.27	4297.13
6/4/09	4279.71	4285.51
6/3/09	4290.50	4283.08
6/2/09	4279.92	4284.80
6/1/09	4269.23	4239.62
5/27/09	4209.59	4223.53
5/26/09	4211.78	4205.04
5/25/09	4200.47	4089.98
5/22/09	4175.68	4187.18
5/21/09	4192.18	4248.65
5/20/09	4270.24	4274.77
5/19/09	4266.12	4268.04
5/18/09	4243.32	4224.32
5/15/09	4229.92	4196.46
5/14/09	4187.93	4170.61
5/13/09	4195.35	4148.72
5/12/09	4135.02	4029.59
5/11/09	4051.40	4223.53
5/8/09	4204.58	4221.52
5/7/09	4253.01	4309.41
5/6/09	4274.56	4173.98
5/5/09	4175.75	4187.01
5/4/09	4147.89	4048.21
4/30/09	4030.40	3994.60
4/29/09	3982.05	3899.60
4/28/09	3900.38	3856.43
4/27/09	3889.43	4038.41
4/24/09	4039.21	4037.37
4/23/09	4024.73	3961.46
4/22/09	4000.70	4217.09
4/21/09	4196.68	4165.91
4/20/09	4196.90	4068.94
4/17/09	4081.76	4139.23
4/16/09	4144.94	4152.93
4/15/09	4146.21	4105.95
4/14/09	4126.04	4071.14
4/13/09	4062.18	4020.03
4/10/09	3973.58	3852.83
4/9/09	3829.83	3766.31
4/8/09	3777.35	3879.78
4/7/09	3890.16	3879.02
4/3/09	3868.74	3905.90
4/2/09	3882.31	3832.20
4/1/09	3816.44	3764.39
3/31/09	3747.49	3649.27
3/30/09	3707.19	3714.43
3/27/09	3712.68	3719.78
3/26/09	3682.00	3600.59
3/25/09	3609.18	3666.68
3/24/09	3681.46	3688.38
3/23/09	3655.09	3589.30
3/20/09	3588.39	3602.32
3/19/09	3594.93	3534.14
3/18/09	3525.90	3506.51
3/17/09	3484.18	3370.70
3/16/09	3364.47	3315.45
3/13/09	3330.04	3334.90
3/12/09	3326.03	3313.11
3/11/09	3328.49	3422.26
3/10/09	3362.12	3263.99
3/9/09	3304.05	3446.23
3/6/09	3436.16	3389.22
3/5/09	3441.57	3474.69
3/4/09	3440.93	3264.01
3/3/09	3254.30	3173.06
3/2/09	3246.77	3167.28
2/27/09	3187.72	3232.38
2/26/09	3283.60	3489.30
2/25/09	3492.21	3537.53
2/24/09	3512.21	3637.76
2/23/09	3675.78	3572.09
2/20/09	3583.33	3493.89
2/19/09	3480.87	3439.74
2/18/09	3412.61	3473.71
2/17/09	3548.80	3648.78
2/16/09	3655.95	3676.12
2/13/09	3632.16	3523.65
2/12/09	3518.95	3491.59
2/11/09	3490.00	3431.68
2/10/09	3486.12	3409.80
2/9/09	3422.94	3337.28
2/6/09	3301.93	3179.34
2/5/09	3174.56	3240.48
2/4/09	3242.25	3207.70
2/3/09	3188.55	3126.14
2/2/09	3127.15	3080.97
1/23/09	3059.43	3072.05
1/22/09	3078.82	3047.36
1/21/09	3038.83	3060.13
1/20/09	3102.77	3062.75
1/19/09	3067.93	3082.82
1/16/09	3071.28	3080.41
1/15/09	3066.52	3042.65
1/14/09	3058.07	2932.08
1/13/09	2945.49	3014.10
1/12/09	3043.81	3011.37
1/9/09	3013.60	2933.26
1/8/09	2932.49	2941.80
1/7/09	2993.00	2976.15
1/6/09	2981.82	2936.74
1/5/09	2946.44	2910.56
12/31/08	2863.99	2871.66
12/30/08	2876.10	2859.91
12/29/08	2864.31	2860.58
12/26/08	2867.15	2841.08
12/25/08	2841.12	2832.81
12/24/08	2819.65	2842.77
12/23/08	2885.97	3062.98
12/22/08	3061.07	3041.11
12/19/08	3036.57	2992.24
12/18/08	2989.57	2943.21
12/17/08	2943.23	2911.07
12/16/08	2900.06	2800.18
12/15/08	2823.73	2817.54
12/12/08	2790.85	2895.66
12/11/08	2924.82	3029.13
12/10/08	3031.56	2937.06
12/9/08	2958.51	3007.86
12/8/08	2999.95	2921.14
12/5/08	2884.66	2815.45
12/4/08	2828.15	2839.61
12/3/08	2809.05	2723.90
12/2/08	2696.98	2586.21
12/1/08	2643.98	2568.88
11/28/08	2574.03	2516.22
11/27/08	2542.32	2630.23
11/26/08	2473.54	2481.71
11/25/08	2472.45	2504.52
11/24/08	2462.39	2542.46
11/21/08	2517.59	2499.13
11/20/08	2577.95	2561.93
11/19/08	2598.84	2422.52
11/18/08	2437.97	2606.84
11/17/08	2628.67	2521.64
11/14/08	2516.84	2395.33
11/13/08	2383.22	2246.48
11/12/08	2282.61	2274.82
11/11/08	2291.38	2307.26
11/10/08	2320.47	2207.48
11/7/08	2177.54	2152.31
11/6/08	2179.32	2181.74
11/5/08	2225.42	2177.28
11/4/08	2162.33	2194.92
11/3/08	2198.90	2186.07
10/31/08	2201.02	2209.94
10/30/08	2210.63	2180.60
10/29/08	2173.97	2254.08
10/28/08	2230.42	2123.14
10/27/08	2158.31	2269.39
10/24/08	2299.92	2323.18
10/23/08	2323.65	2272.32
10/22/08	2308.98	2304.14
10/21/08	2326.31	2312.91
10/20/08	2300.60	2238.16
10/17/08	2238.99	2243.89
10/16/08	2230.76	2276.80
10/15/08	2348.42	2374.49
10/14/08	2392.92	2546.02
10/13/08	2469.53	2420.68
10/10/08	2444.54	2512.98
10/9/08	2601.00	2684.65
10/8/08	2642.17	2659.49
10/7/08	2721.09	2630.58
10/6/08	2716.99	2794.30
9/26/08	2838.74	2830.28
9/25/08	2826.26	2749.35
9/24/08	2747.24	2666.43
9/23/08	2736.59	2837.36
9/22/08	2925.89	2967.53
9/19/08	2824.15	2795.17
9/18/08	2574.13	2624.95
9/17/08	2667.76	2714.37
9/16/08	2726.27	2752.40
9/12/08	2758.99	2721.32
9/11/08	2724.09	2757.16
9/10/08	2755.88	2737.88
9/9/08	2750.81	2749.81
9/8/08	2741.52	2866.03
9/5/08	2864.57	2892.68
9/4/08	2955.27	2914.45
9/3/08	2918.64	2973.38
9/2/08	2982.58	3019.78
9/1/08	3044.58	3203.29
8/29/08	3199.73	3136.30
8/28/08	3133.49	3152.50
8/27/08	3147.47	3197.48
8/26/08	3206.26	3303.66
8/25/08	3332.52	3355.27
8/22/08	3343.34	3423.86
8/21/08	3433.01	3515.73
8/20/08	3560.60	3316.45
8/19/08	3330.24	3250.97
8/18/08	3286.76	3455.53
8/15/08	3458.69	3453.72
8/14/08	3457.61	3416.60
8/13/08	3422.83	3378.03
8/12/08	3397.19	3398.85
8/11/08	3428.52	3599.75
8/8/08	3610.73	3793.62
8/7/08	3793.45	3805.72
8/6/08	3805.55	3803.60
8/5/08	3788.37	3898.08
8/4/08	3895.83	3975.12
8/1/08	4006.28	3950.05
7/31/08	3969.24	4081.08
7/30/08	4072.91	4124.47
7/29/08	4085.69	4113.43
7/28/08	4140.41	4134.54
7/25/08	4114.52	4107.63
7/24/08	4132.62	4054.24
7/23/08	4048.25	4106.66
7/22/08	4097.39	4093.13
7/21/08	4090.20	3915.31
7/18/08	3933.70	3867.46
7/17/08	3851.27	3902.86
7/16/08	3873.37	3977.48
7/15/08	3999.48	4132.25
7/14/08	4123.68	4039.03
7/11/08	4068.72	4111.70
7/10/08	4137.57	4143.52
7/9/08	4178.07	4083.39
7/8/08	4076.04	4014.47
7/7/08	4000.55	3823.30
7/4/08	3818.51	3819.93
7/3/08	3831.78	3622.35
7/2/08	3658.48	3633.53
7/1/08	3629.76	3693.51
6/30/08	3676.12	3631.95
6/27/08	3681.19	3786.88
6/26/08	3905.95	3840.42
6/25/08	3840.19	3638.74
6/24/08	3642.52	3529.40
6/23/08	3540.55	3578.89
6/20/08	3645.17	3579.80
6/19/08	3587.11	3860.51
6/18/08	3884.10	3685.09
6/17/08	3702.31	3797.94
6/16/08	3808.55	3882.47
6/13/08	3870.51	4031.50
6/12/08	4043.48	4076.75
6/11/08	4122.96	4154.27
6/10/08	4202.51	4416.19
6/6/08	4584.39	4601.74
6/5/08	4606.02	4612.64
6/4/08	4635.32	4689.46
6/3/08	4701.53	4751.36
6/2/08	4738.71	4719.66
5/30/08	4720.16	4701.73
5/29/08	4714.21	4795.35
5/28/08	4795.73	4679.61
5/27/08	4671.35	4620.69
5/26/08	4642.55	4775.82
5/23/08	4802.46	4856.35
5/22/08	4859.42	4889.89
5/21/08	4919.99	4787.89
5/20/08	4850.27	5097.67
5/19/08	5096.99	5069.78
5/16/08	5082.69	5141.82
5/15/08	5159.02	5263.68
5/14/08	5240.91	5187.28
5/13/08	5191.49	4991.24
5/12/08	5119.09	4951.76
5/9/08	5002.72	4999.58
5/8/08	4972.86	4792.85
5/7/08	4828.30	4982.80
5/6/08	4996.81	5021.12
5/5/08	5033.18	4923.40
4/30/08	4858.35	4652.83
4/29/08	4643.92	4605.25
4/28/08	4602.34	4603.88
4/25/08	4674.03	4660.40
4/24/08	4702.84	4638.33
4/23/08	4318.48	4089.27
4/22/08	4110.70	4173.38
4/21/08	4211.10	4521.81
4/18/08	4271.14	4383.82
4/17/08	4435.48	4580.00
4/16/08	4597.63	4689.40
4/15/08	4679.74	4549.20
4/14/08	4582.45	4738.89
4/11/08	4819.37	4778.29
4/10/08	4759.65	4624.38
4/9/08	4663.43	4862.71
4/8/08	4865.11	4795.00
4/7/08	4785.37	4490.38
4/3/08	4542.32	4381.88
4/2/08	4405.90	4609.46
4/1/08	4610.14	4923.56
3/31/08	4950.14	5015.36
3/28/08	5108.67	4956.09
3/27/08	5000.75	5133.61
3/26/08	5168.46	5158.64
3/25/08	5144.47	5061.91
3/24/08	5122.77	5275.98
3/21/08	5250.78	5146.06
3/20/08	5121.67	4919.55
3/19/08	4968.85	4895.63
3/18/08	4822.92	5129.60
3/17/08	5189.19	5527.45
3/14/08	5559.49	5536.90
3/13/08	5583.73	5758.72
3/12/08	5809.89	6033.00
3/11/08	5954.45	5929.35
3/10/08	5967.93	6129.71
3/7/08	6160.54	6191.83
3/6/08	6205.67	6197.46
3/5/08	6198.43	6224.93
3/4/08	6238.39	6302.10
3/3/08	6290.14	6086.84
2/29/08	6093.64	5997.94
2/28/08	5993.35	5993.64
2/27/08	5985.56	5920.97
2/26/08	5909.51	6060.07
2/25/08	5969.87	6199.46
2/22/08	6197.59	6330.88
2/21/08	6337.49	6252.73
2/20/08	6271.39	6363.43
2/19/08	6346.54	6235.64
2/18/08	6228.19	6087.11
2/15/08	6026.08	5986.00
2/14/08	6006.27	5924.86
2/13/08	5914.73	5934.61
2/5/08	5989.75	5966.86
2/4/08	5976.62	5670.48
2/1/08	5559.79	5698.68
1/31/08	5706.94	5906.73
1/30/08	5916.98	5940.81
1/29/08	5898.46	5877.15
1/28/08	5875.91	6183.49
1/25/08	6218.08	6247.16
1/24/08	6249.61	6148.18
1/23/08	6110.07	5836.26
1/22/08	5808.03	6113.82
1/21/08	6239.11	6468.52
1/18/08	6439.47	6433.65
1/17/08	6436.32	6497.05
1/16/08	6537.13	6585.95
1/15/08	6613.56	6559.30
1/14/08	6545.11	6445.12
1/11/08	6447.83	6434.51
1/10/08	6425.97	6431.56
1/9/08	6418.21	6256.87
1/8/08	6291.75	6426.90
1/7/08	6419.60	6373.11
1/4/08	6387.95	6423.29
1/3/08	6421.97	6461.21
1/2/08	6400.81	6261.11
12/28/07	6247.56	6224.76
12/27/07	6230.72	6220.48
12/26/07	6209.99	6039.70
12/25/07	6014.26	5934.23
12/24/07	5929.86	5800.17
12/21/07	5781.35	5705.63
12/20/07	5719.51	5681.41
12/19/07	5665.32	5628.20
12/18/07	5610.69	5704.49
12/17/07	5721.94	5591.90
12/14/07	5585.33	5417.10
12/13/07	5473.69	5586.21
12/12/07	5664.11	5631.18
12/11/07	5635.44	5554.78
12/10/07	5548.77	5264.36
12/7/07	5325.20	5297.13
12/6/07	5295.58	5283.62
12/5/07	5250.91	5094.00
12/4/07	5099.92	5057.66
12/3/07	5053.47	5023.35
11/30/07	5028.44	5103.60
11/29/07	5108.06	5007.27
11/28/07	4979.38	5051.59
11/27/07	5042.09	5113.42
11/26/07	5124.61	5219.88
11/23/07	5167.01	5028.75
11/22/07	5064.82	5187.16
11/21/07	5260.15	5269.71
11/20/07	5257.57	5190.41
11/19/07	5204.70	5084.73
11/16/07	5075.55	5071.35
11/15/07	5084.74	5147.49
11/14/07	5154.32	5014.79
11/13/07	4975.77	4955.62
11/12/07	4937.30	5012.55
11/9/07	5070.46	5134.61
11/8/07	5169.27	5308.89
11/7/07	5312.87	5326.33
11/6/07	5313.05	5265.05
11/5/07	5266.69	5182.37
11/2/07	5201.67	5283.96
11/1/07	5346.01	5489.25
10/31/07	5481.88	5391.54
10/30/07	5366.27	5367.95
10/29/07	5377.00	5345.56
10/26/07	5336.99	5253.92
10/25/07	5316.32	5545.99
10/24/07	5579.26	5587.83
10/23/07	5585.40	5590.57
10/22/07	5592.66	5687.78
10/19/07	5754.54	5643.07
10/18/07	5638.23	5812.45
10/17/07	5793.57	5757.76
10/16/07	5763.71	5747.86
10/15/07	5742.52	5768.34
10/12/07	5800.51	5875.06
10/11/07	5882.29	5931.26
10/10/07	5944.65	5890.80
10/9/07	5882.23	5798.43
10/8/07	5813.02	5893.82
9/28/07	5799.91	5675.15
9/27/07	5647.73	5550.70
9/26/07	5550.62	5672.87
9/25/07	5647.09	5548.62
9/24/07	5497.32	5498.22
9/21/07	5494.83	5577.74
9/20/07	5549.62	5543.54
9/19/07	5526.36	5644.33
9/18/07	5637.69	5704.74
9/17/07	5700.50	5642.17
9/14/07	5660.69	5643.95
9/13/07	5632.88	5546.99
9/12/07	5539.83	5423.67
9/11/07	5462.57	5721.28
9/10/07	5718.76	5619.80
9/7/07	5666.93	5765.27
9/6/07	5814.92	5806.33
9/5/07	5788.98	5799.47
9/4/07	5798.13	5860.37
9/3/07	5841.27	5824.47
8/31/07	5819.78	5661.83
8/30/07	5664.95	5515.00
8/29/07	5517.81	5528.04
8/28/07	5545.80	5581.17
8/27/07	5605.59	5689.48
8/24/07	5679.62	5649.06
8/23/07	5634.38	5550.53
8/22/07	5538.54	5351.63
8/21/07	5410.74	5372.19
8/20/07	5342.98	5232.68
8/17/07	5167.04	5198.26
8/16/07	5223.48	5180.88
8/15/07	5188.59	5192.37
8/14/07	5183.80	5144.40
8/13/07	5138.65	5129.79
8/10/07	5164.55	5281.15
8/9/07	5289.41	5250.97
8/8/07	5256.21	5341.23
8/7/07	5381.53	5349.35
8/6/07	5348.65	5294.48
8/3/07	5245.64	5168.52
8/2/07	5139.05	4988.15
8/1/07	4970.74	5187.04
7/31/07	5171.87	5071.40
7/30/07	5079.68	4979.49
7/27/07	4988.02	4943.44
7/26/07	4959.31	4927.92
7/25/07	4910.48	4841.20
7/24/07	4847.52	4883.10
7/23/07	4863.05	4713.62
7/20/07	4694.41	4490.50
7/19/07	4492.53	4446.62
7/18/07	4453.90	4455.06
7/17/07	4456.72	4379.32
7/16/07	4384.94	4460.15
7/13/07	4443.90	4448.69
7/12/07	4443.13	4372.92
7/11/07	4360.55	4325.27
7/10/07	4339.30	4481.57
7/9/07	4477.24	4424.23
7/6/07	4386.41	4159.12
7/5/07	4187.99	4356.96
7/4/07	4389.76	4498.12
7/3/07	4485.77	4409.07
7/2/07	4386.31	4335.31
6/29/07	4345.52	4395.12
6/28/07	4489.29	4757.80
6/27/07	4766.82	4639.56
6/26/07	4619.88	4471.20
6/25/07	4532.24	4741.60
6/22/07	4731.25	4986.40
6/21/07	5000.61	4999.30
6/20/07	5035.81	5185.46
6/19/07	5183.64	5157.02
6/18/07	5140.84	5074.52
6/15/07	5010.57	4942.23
6/14/07	4975.46	4971.45
6/13/07	4975.88	4873.86
6/12/07	4846.01	4750.57
6/11/07	4724.85	4606.49
6/8/07	4574.79	4551.42
6/7/07	4526.64	4351.56
6/6/07	4335.99	4274.67
6/5/07	4241.93	4070.14
6/4/07	4173.60	4498.08
6/1/07	4477.23	4708.15
5/31/07	4683.00	4626.03
5/30/07	4650.55	4695.57
5/29/07	5046.58	4930.17
5/28/07	4911.35	4822.24
5/25/07	4786.82	4680.72
5/24/07	4690.84	4770.91
5/23/07	4759.18	4672.93
5/22/07	4661.00	4649.63
5/21/07	4638.42	4419.84
5/18/07	4541.09	4456.01
5/17/07	4450.15	4333.57
5/16/07	4315.77	4221.74
5/15/07	4229.64	4366.86
5/14/07	4354.79	4246.12
5/11/07	4294.03	4323.70
5/10/07	4344.64	4379.90
5/9/07	4369.74	4405.59
5/8/07	4371.62	4315.48
4/30/07	4272.82	4205.14
4/27/07	4208.46	4294.01
4/26/07	4294.25	4265.70
4/25/07	4260.52	4277.94
4/24/07	4295.76	4337.15
4/23/07	4314.59	4256.82
4/20/07	4215.05	4077.40
4/19/07	4062.07	4287.68
4/18/07	4291.66	4262.65
4/17/07	4255.68	4253.11
4/16/07	4224.14	4077.03
4/13/07	4073.95	4052.24
4/12/07	4038.66	3935.30
4/11/07	3929.42	3916.95
4/10/07	3904.30	3865.39
4/9/07	3853.03	3818.69
4/6/07	3805.45	3734.51
4/5/07	3742.41	3711.84
4/4/07	3710.87	3701.43
4/3/07	3698.74	3643.15
4/2/07	3639.93	3597.78
3/30/07	3584.10	3539.92
3/29/07	3549.13	3588.76
3/28/07	3591.30	3620.17
3/27/07	3614.45	3621.23
3/26/07	3618.93	3561.96
3/23/07	3552.10	3487.74
3/22/07	3486.64	3478.72
3/21/07	3473.59	3453.64
3/20/07	3442.10	3416.34
3/19/07	3413.41	3289.87
3/16/07	3394.81	3432.24
3/15/07	3419.77	3340.61
3/14/07	3343.65	3346.24
3/13/07	3367.88	3372.61
3/12/07	3369.28	3346.85
3/9/07	3333.14	3363.61
3/8/07	3361.17	3308.01
3/7/07	3300.22	3200.31
3/6/07	3195.75	3163.17
3/5/07	3171.50	3164.12
3/2/07	3159.37	3107.25
3/1/07	3103.45	3192.26
2/28/07	3178.45	3085.67
2/27/07	3102.62	3422.16
2/26/07	3424.48	3395.94
2/16/07	3395.53	3393.83
2/15/07	3375.29	3307.24
2/14/07	3302.82	3265.07
2/13/07	3262.26	3229.42
