1	2/1/05	4.9	5.07	4.8	4.87	89700	4.9	000019	深深宝A	SZ
2	2/2/05	4.6	5.17	4.6	5.12	206267	4.6	000019	深深宝A	SZ
3	2/3/05	5.18	5.18	4.92	4.94	186638	5.18	000019	深深宝A	SZ
4	2/4/05	4.75	5.12	4.75	5.1	150808	4.75	000019	深深宝A	SZ
5	2/16/05	5.16	5.31	5.1	5.14	94148	5.16	000019	深深宝A	SZ
6	2/17/05	5.14	5.16	5.06	5.16	40706	5.14	000019	深深宝A	SZ
7	2/18/05	5.14	5.17	5.04	5.07	58000	5.14	000019	深深宝A	SZ
8	2/21/05	5.01	5.16	5.01	5.11	67651	5.01	000019	深深宝A	SZ
9	2/22/05	5.11	5.35	5.11	5.33	258445	5.11	000019	深深宝A	SZ
10	2/23/05	5.33	5.74	5.25	5.44	471481	5.33	000019	深深宝A	SZ
11	2/24/05	5.42	5.5	5.34	5.43	218045	5.42	000019	深深宝A	SZ
12	2/25/05	5.43	5.55	5.38	5.49	264502	5.43	000019	深深宝A	SZ
13	2/28/05	5.63	5.7	5.5	5.55	557929	5.63	000019	深深宝A	SZ
14	3/1/05	5.55	5.65	5.51	5.58	260799	5.55	000019	深深宝A	SZ
15	3/2/05	5.55	5.58	5.38	5.38	210610	5.55	000019	深深宝A	SZ
16	3/3/05	5.35	5.42	5.33	5.41	108426	5.35	000019	深深宝A	SZ
17	3/4/05	5.4	5.4	5.25	5.28	111180	5.4	000019	深深宝A	SZ
18	3/7/05	5.33	5.38	5.22	5.3	100730	5.33	000019	深深宝A	SZ
19	3/8/05	5.29	5.43	5.28	5.42	181410	5.29	000019	深深宝A	SZ
20	3/9/05	5.43	5.45	5.33	5.4	166697	5.43	000019	深深宝A	SZ
21	3/10/05	5.42	5.46	5.31	5.39	346812	5.42	000019	深深宝A	SZ
22	3/11/05	5.4	5.52	5.35	5.51	262400	5.4	000019	深深宝A	SZ
23	3/14/05	5.5	5.51	5.28	5.39	246400	5.5	000019	深深宝A	SZ
24	3/15/05	5.39	5.45	5.29	5.3	227842	5.39	000019	深深宝A	SZ
25	3/16/05	5.32	5.36	5.25	5.34	308689	5.32	000019	深深宝A	SZ
26	3/17/05	5.4	5.42	5.06	5.12	413799	5.4	000019	深深宝A	SZ
27	3/18/05	5.08	5.16	4.85	4.86	216986	5.08	000019	深深宝A	SZ
28	3/21/05	4.78	4.91	4.7	4.86	97678	4.78	000019	深深宝A	SZ
29	3/22/05	4.99	5.0	4.42	4.46	342100	4.99	000019	深深宝A	SZ
30	3/23/05	4.4	4.57	4.4	4.46	263419	4.4	000019	深深宝A	SZ
31	3/24/05	4.47	4.54	4.4	4.51	252666	4.47	000019	深深宝A	SZ
