1	8/27/10	60.88	70.18	60.8	70.18	10581954	60.88	300113	顺网科技	SZ
2	8/30/10	69.0	72.35	67.68	71.0	5875816	69.0	300113	顺网科技	SZ
3	8/31/10	72.33	78.1	71.9	78.1	4552269	72.33	300113	顺网科技	SZ
4	9/1/10	77.0	77.9	72.0	75.55	3322808	77.0	300113	顺网科技	SZ
5	9/2/10	74.8	83.02	74.31	79.91	3062347	74.8	300113	顺网科技	SZ
6	9/3/10	78.15	82.0	77.23	80.0	2261509	78.15	300113	顺网科技	SZ
7	9/6/10	78.5	83.88	73.6	81.59	2561811	78.5	300113	顺网科技	SZ
8	9/7/10	80.69	88.87	78.3	84.99	1578466	80.69	300113	顺网科技	SZ
9	9/8/10	84.6	87.6	82.95	85.64	849716	84.6	300113	顺网科技	SZ
10	9/9/10	85.69	87.43	82.29	83.18	1024283	85.69	300113	顺网科技	SZ
11	9/10/10	82.0	82.86	77.01	78.99	1264155	82.0	300113	顺网科技	SZ
12	9/13/10	79.11	79.91	75.0	77.0	1005010	79.11	300113	顺网科技	SZ
13	9/14/10	77.0	80.0	76.81	77.22	982512	77.0	300113	顺网科技	SZ
14	9/15/10	76.5	76.5	69.5	69.5	1351070	76.5	300113	顺网科技	SZ
15	9/16/10	67.08	69.99	67.08	69.13	945477	67.08	300113	顺网科技	SZ
16	9/17/10	68.3	70.4	66.45	67.51	708557	68.3	300113	顺网科技	SZ
17	9/20/10	67.0	69.7	66.6	68.34	786131	67.0	300113	顺网科技	SZ
18	9/21/10	68.02	68.93	67.5	68.21	414556	68.02	300113	顺网科技	SZ
19	9/27/10	68.1	71.88	67.18	71.1	467254	68.1	300113	顺网科技	SZ
20	9/28/10	70.45	72.52	69.61	70.9	345786	70.45	300113	顺网科技	SZ
21	9/29/10	70.0	70.89	68.0	68.24	373486	70.0	300113	顺网科技	SZ
22	9/30/10	68.24	68.98	66.8	68.11	441448	68.24	300113	顺网科技	SZ
23	10/8/10	68.42	69.0	66.41	68.13	463744	68.42	300113	顺网科技	SZ
24	10/11/10	68.23	68.23	61.32	63.0	1000158	68.23	300113	顺网科技	SZ
25	10/12/10	62.56	63.97	62.0	63.03	559567	62.56	300113	顺网科技	SZ
26	10/13/10	62.44	62.5	60.98	62.1	700938	62.44	300113	顺网科技	SZ
27	10/14/10	62.18	63.88	62.0	62.59	469052	62.18	300113	顺网科技	SZ
28	10/15/10	62.0	62.0	59.01	59.72	427742	62.0	300113	顺网科技	SZ
29	10/18/10	59.55	59.55	54.95	56.68	376673	59.55	300113	顺网科技	SZ
30	10/19/10	56.94	62.35	56.42	62.35	490974	56.94	300113	顺网科技	SZ
31	10/20/10	61.25	64.7	61.06	62.21	439410	61.25	300113	顺网科技	SZ
32	10/21/10	61.95	62.43	60.5	62.15	260410	61.95	300113	顺网科技	SZ
33	10/22/10	61.62	66.15	61.61	65.29	456700	61.62	300113	顺网科技	SZ
34	10/25/10	67.9	71.82	67.9	71.82	628751	67.9	300113	顺网科技	SZ
35	10/26/10	73.8	75.0	72.0	72.8	746541	73.8	300113	顺网科技	SZ
36	10/27/10	71.88	71.88	68.5	69.8	643464	71.88	300113	顺网科技	SZ
37	10/28/10	69.1	69.1	67.3	68.01	360228	69.1	300113	顺网科技	SZ
38	10/29/10	68.01	73.96	68.01	71.85	765560	68.01	300113	顺网科技	SZ
39	11/1/10	71.88	75.98	71.2	73.25	760422	71.88	300113	顺网科技	SZ
