12/10/13	1231.92	1244.57
12/9/13	1241.71	1211.39
12/6/13	1206.78	1196.32
12/5/13	1202.07	1234.50
12/4/13	1240.29	1249.59
12/3/13	1255.33	1223.38
12/2/13	1253.93	1296.70
11/29/13	1366.83	1335.63
11/28/13	1336.66	1333.05
11/27/13	1329.48	1290.19
11/26/13	1291.85	1291.62
11/25/13	1293.80	1290.84
11/22/13	1295.07	1298.47
11/21/13	1298.95	1295.93
11/20/13	1299.26	1299.68
11/19/13	1298.17	1293.06
11/18/13	1291.15	1275.55
11/15/13	1269.05	1248.26
11/14/13	1249.67	1207.45
11/13/13	1212.08	1226.53
11/12/13	1228.35	1213.31
11/11/13	1212.69	1208.26
11/8/13	1211.11	1215.68
11/7/13	1224.05	1234.24
11/6/13	1241.79	1255.47
11/5/13	1260.03	1217.64
11/4/13	1222.46	1217.28
11/1/13	1221.96	1227.69
10/31/13	1235.56	1266.56
10/30/13	1273.29	1256.24
10/29/13	1261.68	1276.27
10/28/13	1279.05	1264.14
10/25/13	1269.17	1298.72
10/24/13	1295.93	1307.11
10/23/13	1311.23	1336.23
10/22/13	1350.47	1401.47
10/21/13	1400.97	1358.88
10/18/13	1349.94	1327.10
10/17/13	1322.99	1339.31
10/16/13	1335.10	1393.01
10/15/13	1389.75	1397.21
10/14/13	1393.60	1374.47
10/11/13	1379.90	1377.98
10/10/13	1378.15	1422.36
10/9/13	1415.83	1385.96
10/8/13	1387.66	1376.37
9/30/13	1367.91	1329.56
9/27/13	1323.76	1305.51
9/26/13	1306.34	1318.52
9/25/13	1323.04	1324.19
9/24/13	1328.40	1325.89
9/23/13	1326.09	1292.76
9/18/13	1289.64	1268.34
9/17/13	1269.36	1279.26
9/16/13	1278.80	1254.47
9/13/13	1253.45	1221.15
9/12/13	1220.63	1215.69
9/11/13	1220.70	1256.65
9/10/13	1263.59	1277.87
9/9/13	1275.91	1282.65
9/6/13	1282.75	1267.84
9/5/13	1267.26	1233.82
9/4/13	1236.35	1233.50
9/3/13	1234.59	1217.77
9/2/13	1210.18	1179.32
8/30/13	1185.14	1221.87
8/29/13	1226.30	1224.61
8/28/13	1227.99	1244.01
8/27/13	1250.75	1238.27
8/26/13	1238.17	1220.97
8/23/13	1219.83	1200.68
8/22/13	1197.13	1180.18
8/21/13	1181.34	1173.61
8/20/13	1175.78	1170.99
8/19/13	1171.40	1126.63
8/16/13	1132.09	1158.96
8/15/13	1167.09	1177.85
8/14/13	1180.66	1175.62
8/13/13	1172.33	1161.49
8/12/13	1161.87	1174.09
8/9/13	1172.52	1185.64
8/8/13	1185.95	1172.09
8/7/13	1175.70	1208.50
8/6/13	1211.78	1202.09
8/5/13	1202.83	1186.73
8/2/13	1188.85	1196.17
8/1/13	1190.11	1135.45
7/31/13	1134.02	1126.10
7/30/13	1124.10	1137.15
7/29/13	1136.98	1155.81
7/26/13	1158.35	1150.25
7/25/13	1150.39	1205.62
7/24/13	1203.31	1181.36
7/23/13	1178.59	1161.08
7/22/13	1153.77	1109.95
7/19/13	1116.01	1125.77
7/18/13	1127.97	1124.79
7/17/13	1129.48	1140.73
7/16/13	1143.19	1141.57
7/15/13	1139.57	1096.18
7/12/13	1096.30	1079.33
7/11/13	1080.78	1066.70
7/10/13	1068.86	1049.21
7/9/13	1050.71	1028.56
7/8/13	1030.60	1035.94
7/5/13	1057.27	1087.68
7/4/13	1087.90	1097.77
7/3/13	1104.58	1079.65
7/2/13	1083.25	1056.91
7/1/13	1055.84	1011.26
6/28/13	1011.66	1012.64
6/27/13	1022.50	1043.66
6/26/13	1038.98	984.94
6/25/13	984.75	958.35
6/24/13	971.45	1023.22
6/21/13	1025.50	1007.87
6/20/13	1029.53	1060.38
6/19/13	1067.62	1064.74
6/18/13	1072.93	1073.31
6/17/13	1073.69	1074.53
6/14/13	1068.15	1029.93
6/13/13	1029.28	1019.47
6/7/13	1030.14	1022.56
6/6/13	1022.13	1027.05
6/5/13	1032.76	1021.02
6/4/13	1022.46	1049.10
6/3/13	1052.14	1070.73
5/31/13	1073.02	1074.48
5/30/13	1073.87	1063.00
5/29/13	1065.96	1055.60
5/28/13	1059.00	1089.77
5/27/13	1089.72	1075.83
5/24/13	1073.78	1044.29
5/23/13	1042.90	1035.31
5/22/13	1039.81	1067.44
5/21/13	1073.58	1049.60
5/20/13	1051.65	1025.17
5/17/13	1023.40	1006.47
5/16/13	1009.53	1010.95
5/15/13	1012.66	976.95
5/14/13	976.33	992.62
5/13/13	995.11	989.37
5/10/13	988.30	989.15
5/9/13	992.16	978.94
5/8/13	980.08	960.98
5/7/13	957.44	956.41
5/6/13	958.02	941.09
5/3/13	939.21	916.01
5/2/13	913.65	887.08
4/26/13	889.38	902.00
4/25/13	903.63	924.22
4/24/13	923.41	894.69
4/23/13	893.79	916.42
4/22/13	916.02	890.93
4/19/13	892.21	874.88
4/18/13	873.48	862.70
4/17/13	867.51	845.09
4/16/13	846.05	828.94
4/15/13	836.34	844.11
4/12/13	846.61	847.20
4/11/13	847.78	853.14
4/10/13	850.53	861.27
4/9/13	861.99	854.51
4/8/13	853.48	824.78
4/3/13	835.14	842.36
4/2/13	845.16	875.33
4/1/13	877.00	866.65
3/29/13	866.46	868.09
3/28/13	867.51	877.85
3/27/13	882.75	876.55
3/26/13	876.36	878.56
3/25/13	881.76	882.75
3/22/13	882.00	881.90
3/21/13	882.73	867.90
3/20/13	866.27	842.71
3/19/13	842.68	850.06
3/18/13	852.12	852.15
3/15/13	853.91	841.71
3/14/13	842.04	832.29
3/13/13	834.05	835.46
3/12/13	839.84	869.72
3/11/13	869.15	863.12
3/8/13	864.70	877.73
3/7/13	877.34	902.41
3/6/13	902.90	890.23
3/5/13	888.10	861.23
3/4/13	863.50	880.25
3/1/13	884.89	860.80
2/28/13	861.10	846.34
2/27/13	846.09	852.13
2/26/13	851.22	853.28
2/25/13	855.69	838.88
2/22/13	838.76	837.13
2/21/13	839.30	846.64
2/20/13	850.86	819.03
2/19/13	819.71	834.97
2/18/13	835.28	829.66
2/8/13	823.03	804.96
2/7/13	805.59	792.86
2/6/13	791.26	781.32
2/5/13	780.98	768.41
2/4/13	771.90	783.74
2/1/13	782.36	775.11
1/31/13	776.00	784.11
1/30/13	783.68	791.96
1/29/13	791.67	785.76
1/28/13	784.76	764.09
1/25/13	762.85	757.61
1/24/13	757.87	778.64
1/23/13	778.48	773.74
1/22/13	775.13	792.31
1/21/13	792.60	788.07
1/18/13	787.39	771.31
1/17/13	768.31	773.79
1/16/13	774.49	777.04
1/15/13	778.60	763.62
1/14/13	760.55	735.65
1/11/13	731.59	740.90
1/10/13	741.18	734.31
1/9/13	734.51	732.01
1/8/13	733.14	718.43
1/7/13	718.11	704.37
1/4/13	705.34	717.30
12/31/12	713.86	708.24
12/28/12	707.67	698.91
12/27/12	699.57	709.91
12/26/12	709.08	693.29
12/25/12	694.12	679.57
12/24/12	679.76	666.28
12/21/12	668.09	658.54
12/20/12	658.31	652.04
12/19/12	652.10	645.14
12/18/12	646.05	648.56
12/17/12	649.61	656.75
12/14/12	656.22	631.45
12/13/12	632.18	638.09
12/12/12	639.51	639.91
12/11/12	641.17	645.25
12/10/12	646.32	638.24
12/7/12	637.49	624.15
12/6/12	624.32	625.16
12/5/12	624.82	599.45
12/4/12	600.80	592.40
12/3/12	593.66	605.60
11/30/12	606.77	602.95
11/29/12	603.17	607.16
11/28/12	607.67	611.91
11/27/12	616.28	635.26
11/26/12	638.88	651.06
11/23/12	651.43	652.94
11/22/12	651.83	659.13
11/21/12	660.03	656.44
11/20/12	656.61	657.40
11/19/12	656.94	654.78
11/16/12	656.20	659.38
11/15/12	659.21	662.90
11/14/12	665.18	666.40
11/13/12	667.33	676.26
11/12/12	676.60	674.76
11/9/12	672.67	674.59
11/8/12	675.85	684.88
11/7/12	689.75	689.79
11/6/12	690.50	693.36
11/5/12	692.87	700.11
11/2/12	701.38	702.03
11/1/12	701.78	692.06
10/31/12	691.65	689.62
10/30/12	689.61	688.51
10/29/12	688.12	684.34
10/26/12	685.33	695.89
10/25/12	697.44	707.88
10/24/12	707.75	707.30
10/23/12	711.26	723.83
10/22/12	724.28	716.53
10/19/12	719.45	720.85
10/18/12	720.52	709.29
10/17/12	709.09	706.09
10/16/12	705.39	700.94
10/15/12	701.96	706.23
10/12/12	708.87	711.83
10/11/12	711.80	720.39
10/10/12	721.85	712.15
10/9/12	712.70	691.39
10/8/12	690.77	690.35
9/28/12	689.64	674.19
9/27/12	676.96	662.78
9/26/12	661.49	680.47
9/25/12	682.34	688.21
9/24/12	690.34	685.99
9/21/12	691.14	703.42
9/20/12	706.69	727.96
9/19/12	728.25	724.89
9/18/12	723.61	722.38
9/17/12	724.14	742.69
9/14/12	744.46	753.60
9/13/12	749.89	761.78
9/12/12	762.51	763.04
9/11/12	761.73	761.55
9/10/12	762.31	759.69
9/7/12	759.46	744.65
9/6/12	739.74	732.46
9/5/12	730.62	721.07
9/4/12	722.72	724.70
9/3/12	723.87	703.81
8/31/12	706.62	701.37
8/30/12	704.03	727.21
8/29/12	726.94	726.70
8/28/12	727.62	720.83
8/27/12	722.57	731.67
8/24/12	733.31	747.73
8/23/12	750.56	745.47
8/22/12	746.85	749.00
8/21/12	748.93	730.29
8/20/12	730.87	718.14
8/17/12	721.05	721.33
8/16/12	723.53	728.66
8/15/12	729.73	734.87
8/14/12	736.35	726.84
8/13/12	727.64	742.38
8/10/12	743.07	743.28
8/9/12	743.20	729.50
8/8/12	730.07	734.88
8/7/12	736.01	729.63
8/6/12	730.42	708.26
8/3/12	711.92	691.79
8/2/12	690.98	688.33
8/1/12	689.49	677.53
7/31/12	676.96	686.54
7/30/12	688.47	703.70
7/27/12	703.58	707.97
7/26/12	706.73	707.77
7/25/12	708.30	704.70
7/24/12	706.40	700.58
7/23/12	704.57	703.20
7/20/12	706.25	707.83
7/19/12	709.17	701.23
7/18/12	702.14	695.92
7/17/12	697.00	687.74
7/16/12	691.38	722.82
7/13/12	725.79	731.49
7/12/12	734.32	718.62
7/11/12	719.30	710.89
7/10/12	713.53	719.89
7/9/12	722.28	733.66
7/6/12	737.29	727.68
7/5/12	724.31	738.49
7/4/12	739.62	744.70
7/3/12	743.90	742.20
7/2/12	741.19	730.77
6/29/12	726.68	708.11
6/28/12	711.14	719.09
6/27/12	718.93	715.52
6/26/12	715.92	716.30
6/25/12	720.60	736.18
6/21/12	739.05	746.61
6/20/12	748.39	747.64
6/19/12	747.49	751.27
6/18/12	752.98	744.05
6/15/12	742.27	742.38
6/14/12	740.97	745.76
6/13/12	746.50	735.60
6/12/12	735.29	731.04
6/11/12	734.50	714.12
6/8/12	713.92	716.42
6/7/12	711.43	721.56
6/6/12	715.24	717.13
6/5/12	715.93	718.11
6/4/12	717.10	721.68
6/1/12	734.26	733.62
5/31/12	734.45	724.46
5/30/12	727.19	720.57
5/29/12	720.45	705.78
5/28/12	706.47	699.64
5/25/12	702.72	713.04
5/24/12	712.58	711.68
5/23/12	713.02	715.03
5/22/12	714.66	706.92
5/21/12	704.80	705.86
5/18/12	706.22	711.69
5/17/12	716.17	709.50
5/16/12	709.96	718.71
5/15/12	720.12	714.58
5/14/12	719.87	725.52
5/11/12	721.08	726.56
5/10/12	727.28	718.24
5/9/12	719.35	727.60
5/8/12	731.72	733.83
5/7/12	733.04	710.98
5/4/12	713.19	699.88
5/3/12	699.31	693.40
5/2/12	693.61	692.35
4/27/12	685.13	677.55
4/26/12	678.44	683.02
4/25/12	682.52	679.75
4/24/12	681.53	680.61
4/23/12	690.43	724.90
4/20/12	728.72	724.13
4/19/12	725.12	723.83
4/18/12	723.46	710.14
4/17/12	709.14	716.53
4/16/12	716.23	714.85
4/13/12	718.96	715.04
4/12/12	713.12	699.42
4/11/12	698.49	689.85
4/10/12	697.16	686.48
4/9/12	689.72	699.87
4/6/12	701.90	697.86
4/5/12	697.75	677.76
3/30/12	678.52	682.28
3/29/12	683.96	692.37
3/28/12	698.49	732.68
3/27/12	735.73	739.44
3/26/12	737.21	735.16
3/23/12	737.89	748.87
3/22/12	750.85	750.45
3/21/12	751.79	758.89
3/20/12	755.58	777.39
3/19/12	779.56	764.95
3/16/12	765.56	748.05
3/15/12	746.44	754.53
3/14/12	756.46	795.12
3/13/12	792.38	785.53
3/12/12	786.05	779.51
3/9/12	777.69	764.48
3/8/12	761.70	751.98
3/7/12	749.27	743.05
3/6/12	750.84	758.08
3/5/12	759.37	759.65
3/2/12	757.67	743.85
3/1/12	743.15	734.25
2/29/12	735.34	747.22
2/28/12	747.77	757.45
2/27/12	760.37	763.96
2/24/12	762.29	756.16
2/23/12	756.90	760.67
2/22/12	759.56	737.78
2/21/12	736.88	719.29
2/20/12	721.10	726.88
2/17/12	717.80	722.62
2/16/12	721.83	723.43
2/15/12	724.75	711.62
2/14/12	712.30	714.75
2/13/12	714.96	694.24
2/10/12	698.85	696.53
2/9/12	697.79	692.36
2/8/12	692.30	673.07
2/7/12	673.68	683.88
2/6/12	686.51	681.04
2/3/12	680.04	665.35
2/2/12	665.40	652.06
2/1/12	650.78	647.49
1/31/12	648.68	649.37
1/30/12	651.25	649.42
1/20/12	646.38	634.83
1/19/12	632.80	621.65
1/18/12	624.91	662.94
1/17/12	662.69	630.78
1/16/12	633.91	657.80
1/13/12	666.08	709.05
1/12/12	709.89	715.82
1/11/12	717.94	715.04
1/10/12	716.45	691.65
1/9/12	692.42	667.86
1/6/12	669.02	662.65
1/5/12	666.90	700.32
1/4/12	707.11	734.74
12/30/11	729.50	718.03
12/29/11	716.55	714.58
12/28/11	717.55	721.84
12/27/11	727.17	749.61
12/26/11	753.05	760.67
12/23/11	761.44	754.89
12/22/11	757.90	754.48
12/21/11	761.34	786.98
12/20/11	781.42	791.82
12/19/11	793.44	774.65
12/16/11	778.77	745.52
12/15/11	746.55	751.55
12/14/11	755.76	766.18
12/13/11	768.92	787.08
12/12/11	790.79	798.81
12/9/11	798.84	802.13
12/8/11	809.43	799.49
12/7/11	802.62	797.18
12/6/11	798.10	788.43
12/5/11	792.50	825.60
12/2/11	829.18	849.18
12/1/11	852.87	861.54
11/30/11	838.11	878.68
11/29/11	880.31	872.20
11/28/11	866.84	864.38
11/25/11	863.50	866.99
11/24/11	868.14	856.67
11/23/11	864.81	868.78
11/22/11	868.43	856.20
11/21/11	863.13	866.98
11/18/11	869.19	892.63
11/17/11	898.34	893.79
11/16/11	893.51	921.30
11/15/11	920.97	916.62
11/14/11	915.98	899.11
11/11/11	891.19	893.72
11/10/11	895.27	881.69
11/9/11	891.12	866.91
11/8/11	862.36	878.45
11/7/11	878.76	880.15
11/4/11	882.25	881.62
11/3/11	877.66	885.87
11/2/11	881.05	837.07
11/1/11	853.36	843.80
10/31/11	852.80	834.30
10/28/11	833.42	820.42
10/27/11	810.92	810.72
10/26/11	811.13	794.29
10/25/11	797.86	770.84
10/24/11	772.41	761.43
10/21/11	763.29	777.03
10/20/11	778.95	801.02
10/19/11	804.44	807.21
10/18/11	806.60	826.53
10/17/11	832.29	832.86
10/14/11	830.20	830.48
10/13/11	833.02	816.53
10/12/11	816.14	783.43
10/11/11	786.15	806.70
10/10/11	790.04	792.97
9/30/11	791.13	792.76
9/29/11	791.89	813.26
9/28/11	817.51	834.03
9/27/11	830.88	833.64
9/26/11	829.35	842.00
9/23/11	843.48	840.17
9/22/11	852.92	876.25
9/21/11	881.03	856.80
9/20/11	856.81	850.97
9/19/11	854.71	871.88
9/16/11	874.88	878.56
9/15/11	875.86	877.93
9/14/11	876.95	864.08
9/13/11	861.92	870.04
9/9/11	881.58	889.47
9/8/11	891.93	903.25
9/7/11	899.61	877.87
9/6/11	874.74	876.71
9/5/11	883.87	902.37
9/2/11	909.85	916.07
9/1/11	917.75	921.97
8/31/11	921.50	931.79
8/30/11	934.18	957.29
8/29/11	954.03	951.55
8/26/11	952.81	940.53
8/25/11	942.94	942.64
8/24/11	940.20	940.42
8/23/11	936.42	912.35
8/22/11	910.61	913.61
8/19/11	912.42	895.65
8/18/11	915.68	934.58
8/17/11	936.16	932.01
8/16/11	933.14	942.95
8/15/11	942.49	928.98
8/12/11	926.30	920.29
8/11/11	915.49	873.12
8/10/11	891.75	891.22
8/9/11	878.76	849.00
8/8/11	877.44	908.08
8/5/11	919.18	905.16
8/4/11	937.48	944.83
8/3/11	945.51	922.81
8/2/11	932.12	923.09
8/1/11	927.38	911.94
7/29/11	913.28	919.52
7/28/11	919.39	907.25
7/27/11	915.55	890.03
7/26/11	892.54	884.01
7/25/11	887.06	920.85
7/22/11	924.00	917.63
7/21/11	915.37	930.26
7/20/11	930.83	932.21
7/19/11	927.30	940.42
7/18/11	946.12	952.03
7/15/11	951.14	935.54
7/14/11	932.77	913.49
7/13/11	913.09	890.30
7/12/11	891.52	895.49
7/11/11	903.31	894.07
7/8/11	894.91	899.47
7/7/11	899.80	893.60
7/6/11	894.28	881.60
7/5/11	883.42	877.52
7/4/11	876.17	856.50
7/1/11	855.27	847.54
6/30/11	845.92	834.82
6/29/11	836.38	844.85
6/28/11	844.18	843.98
6/27/11	843.86	832.62
6/24/11	832.32	812.30
6/23/11	814.44	790.70
6/22/11	791.51	797.42
6/21/11	795.61	792.00
6/20/11	791.76	800.62
6/17/11	802.64	809.16
6/16/11	810.71	822.37
6/15/11	827.53	837.53
6/14/11	838.47	829.51
6/13/11	829.36	820.24
6/10/11	824.03	825.55
6/9/11	828.02	843.58
6/8/11	844.98	846.67
6/7/11	847.71	845.25
6/3/11	847.54	833.44
6/2/11	833.74	841.52
6/1/11	851.17	846.48
5/31/11	846.32	836.35
5/30/11	834.32	819.87
5/27/11	822.94	830.61
5/26/11	830.92	843.62
5/25/11	842.35	867.68
5/24/11	870.94	836.79
5/23/11	840.90	873.31
5/20/11	875.43	884.06
5/19/11	884.89	891.48
5/18/11	890.79	891.99
5/17/11	895.15	903.98
5/16/11	906.34	911.34
5/13/11	909.77	909.25
5/12/11	909.25	927.15
5/11/11	929.95	931.51
5/10/11	931.21	932.88
5/9/11	931.77	920.12
5/6/11	918.28	910.14
5/5/11	914.59	901.48
5/4/11	903.99	919.67
5/3/11	922.07	911.79
4/29/11	912.72	901.16
4/28/11	904.15	941.20
4/27/11	942.54	956.77
4/26/11	958.29	970.96
4/25/11	975.17	1001.08
4/22/11	1004.65	1008.17
4/21/11	1010.56	1007.98
4/20/11	1008.18	993.94
4/19/11	994.30	1000.88
4/18/11	1003.26	1008.48
4/15/11	1010.06	1015.97
4/14/11	1016.62	1021.10
4/13/11	1020.75	999.53
4/12/11	1000.16	1000.77
4/11/11	1002.80	1021.30
4/8/11	1019.14	1004.14
4/7/11	1004.41	993.38
4/6/11	994.26	1011.68
4/1/11	1015.08	1006.04
3/31/11	1008.30	1006.72
3/30/11	1006.37	1017.16
3/29/11	1019.04	1050.29
3/28/11	1052.11	1072.89
3/25/11	1072.34	1077.34
3/24/11	1077.99	1078.02
3/23/11	1076.56	1066.17
3/22/11	1067.29	1072.39
3/21/11	1070.60	1083.15
3/18/11	1083.60	1081.60
3/17/11	1078.37	1096.22
3/16/11	1102.21	1094.12
3/15/11	1094.95	1108.20
3/14/11	1107.54	1099.32
3/11/11	1101.76	1090.21
3/10/11	1093.90	1088.34
3/9/11	1087.30	1084.70
3/8/11	1084.82	1079.53
3/7/11	1078.11	1073.93
3/4/11	1071.86	1063.43
3/3/11	1064.31	1088.89
3/2/11	1088.90	1094.97
3/1/11	1098.00	1100.81
2/28/11	1099.78	1096.34
2/25/11	1095.10	1098.11
2/24/11	1101.95	1112.43
2/23/11	1114.05	1088.08
2/22/11	1088.27	1118.61
2/21/11	1117.67	1096.16
2/18/11	1100.46	1114.45
2/17/11	1115.33	1108.63
2/16/11	1107.24	1086.77
2/15/11	1087.72	1086.80
2/14/11	1086.56	1072.31
2/11/11	1071.58	1067.19
2/10/11	1063.95	1026.25
2/9/11	1025.15	1026.45
2/1/11	1032.60	1029.67
1/31/11	1029.12	1021.63
1/28/11	1020.94	1013.64
1/27/11	1013.02	991.06
1/26/11	995.74	978.07
1/25/11	979.00	992.57
1/24/11	994.97	1024.79
1/21/11	1024.51	1014.72
1/20/11	1020.39	1047.77
1/19/11	1048.54	1025.93
1/18/11	1025.72	1021.84
1/17/11	1028.16	1066.43
1/14/11	1067.42	1092.09
1/13/11	1093.86	1094.83
1/12/11	1089.67	1083.12
1/11/11	1078.37	1089.99
1/10/11	1093.77	1124.34
1/7/11	1126.52	1132.73
1/6/11	1134.79	1153.63
1/5/11	1155.35	1153.91
1/4/11	1155.11	1142.17
12/31/10	1137.66	1117.36
12/30/10	1117.21	1113.56
12/29/10	1113.31	1091.82
12/28/10	1091.48	1098.94
12/27/10	1105.30	1145.70
12/24/10	1144.50	1170.69
12/23/10	1176.36	1198.74
12/22/10	1201.65	1214.77
12/21/10	1215.02	1212.09
12/20/10	1212.34	1235.67
12/17/10	1232.98	1222.93
12/16/10	1225.03	1209.62
12/15/10	1211.80	1217.81
12/14/10	1218.52	1211.46
12/13/10	1209.27	1175.51
12/10/10	1166.80	1139.83
12/9/10	1144.53	1158.82
12/8/10	1160.24	1160.92
12/7/10	1161.69	1132.33
12/6/10	1134.38	1157.72
12/3/10	1157.94	1177.17
12/2/10	1177.84	1187.10
12/1/10	1177.17	1176.61
11/30/10	1181.50	1219.08
11/29/10	1220.11	1195.31
11/26/10	1196.02	1184.80
11/25/10	1186.36	1212.77
11/24/10	1208.45	1176.42
11/23/10	1183.50	1172.06
11/22/10	1174.94	1153.26
11/19/10	1153.17	1106.75
11/18/10	1102.85	1090.14
11/17/10	1085.35	1115.12
11/16/10	1126.17	1154.41
11/15/10	1148.54	1087.81
11/12/10	1082.24	1126.85
11/11/10	1132.72	1137.08
11/10/10	1141.58	1115.74
11/9/10	1115.65	1110.43
11/8/10	1107.06	1077.50
11/5/10	1072.22	1067.87
11/4/10	1057.71	1041.42
11/3/10	1040.62	1063.20
11/2/10	1075.15	1108.09
11/1/10	1107.52	1071.63
10/29/10	1064.52	1042.40
10/28/10	1038.62	1024.70
10/27/10	1030.59	1034.86
10/26/10	1036.01	1041.53
10/25/10	1039.05	1018.08
10/22/10	1013.45	991.13
10/21/10	991.84	1001.68
10/20/10	1004.54	986.65
10/19/10	995.92	932.83
10/18/10	932.36	941.87
10/15/10	944.25	954.12
10/14/10	958.50	963.29
10/13/10	962.74	951.33
10/12/10	951.79	946.63
10/11/10	947.11	960.91
10/8/10	959.86	946.47
9/30/10	942.54	923.83
9/29/10	926.76	941.27
9/28/10	942.05	949.63
9/27/10	950.67	936.21
9/21/10	934.46	952.07
9/20/10	949.20	972.45
9/17/10	972.23	976.07
9/16/10	972.60	989.49
9/15/10	990.10	1029.52
9/14/10	1031.22	1044.30
9/13/10	1042.48	1034.39
9/10/10	1034.94	1021.87
9/9/10	1021.83	1029.11
9/8/10	1026.33	1020.23
9/7/10	1022.62	1010.12
9/6/10	1010.76	1039.46
9/3/10	1036.70	1017.64
9/2/10	1014.92	1001.60
9/1/10	995.59	1025.68
8/31/10	1025.57	1020.75
8/30/10	1024.93	1002.99
8/27/10	999.46	978.51
8/26/10	980.63	978.60
8/25/10	976.88	1000.27
8/24/10	1004.99	993.58
8/23/10	995.61	994.94
8/20/10	995.94	1021.46
8/19/10	1025.53	1026.98
8/18/10	1026.72	1033.71
8/17/10	1033.58	1031.08
8/16/10	1030.22	1007.50
8/13/10	1007.21	992.63
8/12/10	991.78	994.05
8/11/10	1004.64	991.28
8/10/10	993.99	1031.98
8/9/10	1032.34	1013.25
8/6/10	1011.39	987.97
8/5/10	987.35	980.27
8/4/10	978.01	971.41
8/3/10	975.64	995.20
8/2/10	994.23	968.45
7/30/10	968.43	971.66
7/29/10	975.36	974.29
7/28/10	972.53	955.19
7/27/10	957.97	963.54
7/26/10	966.15	962.76
7/23/10	960.59	951.84
7/22/10	950.21	938.22
7/21/10	941.25	940.10
7/20/10	937.02	909.54
7/19/10	908.05	881.66
7/16/10	892.30	885.07
7/15/10	892.56	920.05
7/14/10	922.36	929.75
7/13/10	931.08	924.95
7/12/10	930.17	931.53
7/9/10	932.15	903.50
7/8/10	905.51	912.00
7/7/10	908.55	896.53
7/6/10	893.72	859.26
7/5/10	862.27	857.37
7/2/10	873.12	878.95
7/1/10	882.19	914.39
6/30/10	919.31	898.29
6/29/10	913.31	985.57
6/28/10	987.83	1009.22
6/25/10	1016.28	1046.21
6/24/10	1050.60	1046.76
6/23/10	1047.34	1026.87
6/22/10	1034.99	1037.04
6/21/10	1040.80	991.96
6/18/10	1000.28	1052.07
6/17/10	1064.84	1126.13
6/11/10	1122.20	1122.44
6/10/10	1117.48	1077.67
6/9/10	1077.82	1070.85
6/8/10	1067.15	1067.32
6/7/10	1069.47	1005.03
6/4/10	1027.68	989.68
6/3/10	998.39	1002.36
6/2/10	997.12	967.61
