1	2/22/11	45.05	45.98	43.2	44.24	13083296	45.05	300183	东软载波	SZ
2	2/23/11	46.7	48.22	46.01	46.92	10147889	46.7	300183	东软载波	SZ
3	2/24/11	46.38	47.48	45.95	46.94	5525480	46.38	300183	东软载波	SZ
4	2/25/11	45.98	45.98	43.88	44.75	4436149	45.98	300183	东软载波	SZ
5	2/28/11	44.1	45.36	44.01	44.81	2389166	44.1	300183	东软载波	SZ
6	3/1/11	44.97	45.05	44.04	44.19	2219221	44.97	300183	东软载波	SZ
7	3/2/11	43.49	44.64	43.37	44.5	2220828	43.49	300183	东软载波	SZ
8	3/3/11	44.3	44.49	43.6	43.6	1663342	44.3	300183	东软载波	SZ
9	3/4/11	43.56	44.76	43.5	44.59	1746484	43.56	300183	东软载波	SZ
10	3/7/11	44.73	44.87	43.9	44.39	1483631	44.73	300183	东软载波	SZ
11	3/8/11	44.54	45.27	44.35	44.76	1318999	44.54	300183	东软载波	SZ
12	3/9/11	44.82	45.18	44.2	44.6	1217132	44.82	300183	东软载波	SZ
13	3/10/11	44.6	44.78	44.0	44.12	1232538	44.6	300183	东软载波	SZ
14	3/11/11	43.99	44.7	43.81	44.2	1341603	43.99	300183	东软载波	SZ
15	3/14/11	44.04	44.59	43.88	44.58	1125917	44.04	300183	东软载波	SZ
16	3/15/11	44.5	44.5	42.58	43.22	1930268	44.5	300183	东软载波	SZ
17	3/16/11	43.3	43.86	43.25	43.56	1014732	43.3	300183	东软载波	SZ
18	3/17/11	43.29	43.29	42.62	43.0	1524133	43.29	300183	东软载波	SZ
19	3/18/11	43.32	43.59	43.21	43.52	926379	43.32	300183	东软载波	SZ
20	3/21/11	43.89	45.58	43.85	45.02	2677201	43.89	300183	东软载波	SZ
21	3/22/11	45.03	45.58	44.68	45.1	1492197	45.03	300183	东软载波	SZ
22	3/23/11	45.0	45.66	44.9	45.37	1158484	45.0	300183	东软载波	SZ
23	3/24/11	45.46	46.25	44.95	46.01	1579692	45.46	300183	东软载波	SZ
24	3/25/11	45.8	46.6	45.31	45.51	1349354	45.8	300183	东软载波	SZ
25	3/28/11	45.4	46.28	45.0	45.44	1332835	45.4	300183	东软载波	SZ
26	3/29/11	45.23	46.1	44.6	44.99	1312890	45.23	300183	东软载波	SZ
27	3/30/11	44.78	44.98	43.03	43.76	1376642	44.78	300183	东软载波	SZ
28	3/31/11	43.06	44.15	43.06	43.92	594801	43.06	300183	东软载波	SZ
29	4/1/11	43.92	45.18	43.75	45.0	723291	43.92	300183	东软载波	SZ
30	4/6/11	44.9	46.7	44.9	45.56	1339900	44.9	300183	东软载波	SZ
31	4/7/11	45.5	46.28	45.2	45.34	759018	45.5	300183	东软载波	SZ
32	4/8/11	46.8	48.39	46.8	47.72	2515121	46.8	300183	东软载波	SZ
33	4/11/11	47.5	49.87	47.43	48.88	2171651	47.5	300183	东软载波	SZ
34	4/12/11	48.41	49.51	47.85	47.88	1163436	48.41	300183	东软载波	SZ
35	4/13/11	47.7	51.28	47.7	50.58	2110682	47.7	300183	东软载波	SZ
36	4/14/11	50.37	50.99	49.52	49.99	1068027	50.37	300183	东软载波	SZ
37	4/15/11	49.99	50.36	47.7	49.45	1337449	49.99	300183	东软载波	SZ
38	4/18/11	50.01	51.8	49.1	49.98	1113815	50.01	300183	东软载波	SZ
39	4/19/11	49.08	50.58	48.7	48.79	960837	49.08	300183	东软载波	SZ
40	4/20/11	48.7	50.39	48.61	50.09	1239508	48.7	300183	东软载波	SZ
41	4/21/11	50.09	50.09	50.09	50.09	0	50.09	300183	东软载波	SZ
42	4/22/11	50.69	50.87	49.0	50.06	771607	50.69	300183	东软载波	SZ
43	4/25/11	50.2	50.2	47.8	48.05	1064102	50.2	300183	东软载波	SZ
44	4/26/11	47.7	48.77	47.7	47.98	978569	47.7	300183	东软载波	SZ
45	4/27/11	48.2	48.56	46.61	46.95	890750	48.2	300183	东软载波	SZ
46	4/28/11	47.17	47.49	46.38	46.6	765306	47.17	300183	东软载波	SZ
47	4/29/11	46.86	48.1	46.75	47.65	701159	46.86	300183	东软载波	SZ
48	5/3/11	47.65	47.65	46.6	47.35	613900	47.65	300183	东软载波	SZ
49	5/4/11	47.21	47.23	45.61	45.99	922822	47.21	300183	东软载波	SZ
50	5/5/11	45.72	46.63	45.72	46.17	435376	45.72	300183	东软载波	SZ
51	5/6/11	46.18	48.0	46.0	47.45	692250	46.18	300183	东软载波	SZ
52	5/9/11	47.75	48.4	46.98	47.27	796044	47.75	300183	东软载波	SZ
53	5/10/11	47.32	47.88	46.98	47.85	447813	47.32	300183	东软载波	SZ
54	5/11/11	47.89	48.13	47.18	47.55	469219	47.89	300183	东软载波	SZ
