1	11/23/10	40.0	55.0	35.53	40.7	17664700	40.0	002509	天广消防	SZ
2	11/24/10	36.82	38.6	36.63	36.63	9782479	36.82	002509	天广消防	SZ
3	11/25/10	36.38	39.62	35.78	38.29	9639941	36.38	002509	天广消防	SZ
4	11/26/10	37.05	42.0	37.05	41.07	10550780	37.05	002509	天广消防	SZ
5	11/29/10	39.8	42.3	38.53	39.88	8156203	39.8	002509	天广消防	SZ
6	11/30/10	39.24	39.68	37.58	37.8	4895660	39.24	002509	天广消防	SZ
7	12/1/10	37.09	38.89	37.0	37.63	3206450	37.09	002509	天广消防	SZ
8	12/2/10	37.8	38.37	37.12	37.17	2967071	37.8	002509	天广消防	SZ
9	12/3/10	37.0	37.0	35.0	35.13	3514951	37.0	002509	天广消防	SZ
10	12/6/10	35.5	35.5	33.1	33.17	2656127	35.5	002509	天广消防	SZ
11	12/7/10	33.16	33.53	31.88	33.34	1990214	33.16	002509	天广消防	SZ
12	12/8/10	33.38	33.58	33.02	33.22	1239026	33.38	002509	天广消防	SZ
13	12/9/10	32.85	32.87	31.51	31.57	1792399	32.85	002509	天广消防	SZ
14	12/10/10	31.4	32.15	31.3	31.89	1034327	31.4	002509	天广消防	SZ
15	12/13/10	32.1	33.3	32.1	33.15	1679834	32.1	002509	天广消防	SZ
16	12/14/10	33.15	36.47	32.81	36.47	4166436	33.15	002509	天广消防	SZ
17	12/15/10	35.93	37.56	35.08	36.29	4447393	35.93	002509	天广消防	SZ
18	12/16/10	36.27	36.6	35.4	35.82	2037177	36.27	002509	天广消防	SZ
19	12/17/10	35.75	36.46	35.41	36.01	1276532	35.75	002509	天广消防	SZ
20	12/20/10	36.01	36.9	34.45	35.55	1920230	36.01	002509	天广消防	SZ
21	12/21/10	35.81	36.1	35.01	35.52	1112501	35.81	002509	天广消防	SZ
22	12/22/10	35.55	36.88	35.38	36.52	2731699	35.55	002509	天广消防	SZ
23	12/23/10	36.55	36.62	34.51	34.69	1586351	36.55	002509	天广消防	SZ
24	12/24/10	34.17	34.17	32.3	32.6	1681545	34.17	002509	天广消防	SZ
25	12/27/10	32.6	32.6	32.6	32.6	0	32.6	002509	天广消防	SZ
26	12/28/10	31.3	31.31	30.3	30.3	1373730	31.3	002509	天广消防	SZ
27	12/29/10	30.2	31.0	30.07	30.95	718934	30.2	002509	天广消防	SZ
28	12/30/10	30.9	31.12	30.3	30.61	582118	30.9	002509	天广消防	SZ
29	12/31/10	31.05	31.28	30.6	31.25	807528	31.05	002509	天广消防	SZ
30	1/4/11	31.26	31.97	31.02	31.66	1082684	31.26	002509	天广消防	SZ
31	1/5/11	31.58	31.8	31.23	31.5	719101	31.58	002509	天广消防	SZ
32	1/6/11	31.5	31.66	30.73	30.73	791646	31.5	002509	天广消防	SZ
33	1/7/11	30.75	31.38	30.7	30.93	606940	30.75	002509	天广消防	SZ
34	1/10/11	30.93	31.19	30.32	30.4	674822	30.93	002509	天广消防	SZ
35	1/11/11	30.35	30.35	29.02	29.29	792513	30.35	002509	天广消防	SZ
36	1/12/11	29.5	29.57	29.15	29.47	372598	29.5	002509	天广消防	SZ
37	1/13/11	29.57	29.62	29.3	29.48	367184	29.57	002509	天广消防	SZ
38	1/14/11	29.4	29.4	28.11	28.25	646246	29.4	002509	天广消防	SZ
39	1/17/11	28.06	28.2	26.0	26.21	738335	28.06	002509	天广消防	SZ
40	1/18/11	26.2	26.99	25.75	26.52	475676	26.2	002509	天广消防	SZ
41	1/19/11	26.91	26.91	26.11	26.79	529149	26.91	002509	天广消防	SZ
42	1/20/11	26.6	26.83	25.45	25.49	656681	26.6	002509	天广消防	SZ
43	1/21/11	25.3	25.95	25.24	25.62	489689	25.3	002509	天广消防	SZ
44	1/24/11	25.88	26.65	25.7	26.0	769519	25.88	002509	天广消防	SZ
45	1/25/11	25.9	25.9	25.01	25.47	530351	25.9	002509	天广消防	SZ
46	1/26/11	25.7	28.02	25.45	28.02	932867	25.7	002509	天广消防	SZ
47	1/27/11	28.3	29.86	28.3	28.94	2983274	28.3	002509	天广消防	SZ
48	1/28/11	28.27	28.85	28.0	28.5	1542419	28.27	002509	天广消防	SZ
49	1/31/11	28.1	28.44	28.0	28.41	1031810	28.1	002509	天广消防	SZ
50	2/1/11	28.27	28.57	27.66	27.87	841977	28.27	002509	天广消防	SZ
51	2/9/11	28.25	29.09	28.04	28.35	1095862	28.25	002509	天广消防	SZ
52	2/10/11	27.8	29.29	27.41	29.15	1460496	27.8	002509	天广消防	SZ
53	2/11/11	28.9	29.57	28.6	29.27	1394217	28.9	002509	天广消防	SZ
54	2/14/11	29.3	30.32	29.3	29.82	1370103	29.3	002509	天广消防	SZ
55	2/15/11	30.02	30.3	29.5	29.6	1165815	30.02	002509	天广消防	SZ
56	2/16/11	29.51	29.97	29.06	29.81	1287335	29.51	002509	天广消防	SZ
57	2/17/11	29.75	29.91	29.02	29.63	1348990	29.75	002509	天广消防	SZ
58	2/18/11	29.5	29.5	28.55	28.55	1153186	29.5	002509	天广消防	SZ
59	2/21/11	28.0	29.0	28.0	28.79	731986	28.0	002509	天广消防	SZ
60	2/22/11	28.84	29.05	27.61	27.7	1004269	28.84	002509	天广消防	SZ
61	2/23/11	27.63	27.98	27.15	27.83	976625	27.63	002509	天广消防	SZ
62	2/24/11	27.41	27.89	27.4	27.81	1100613	27.41	002509	天广消防	SZ
