1	9/19/07	33.02	34.08	28.3	29.2	11622888	33.02	002170	芭田股份	SZ
2	9/20/07	27.86	28.8	26.88	27.18	6002044	27.86	002170	芭田股份	SZ
3	9/21/07	26.6	27.37	25.6	26.7	3287430	26.6	002170	芭田股份	SZ
4	9/24/07	26.18	26.36	25.29	25.3	2017406	26.18	002170	芭田股份	SZ
5	9/25/07	25.2	25.59	24.71	25.33	1739302	25.2	002170	芭田股份	SZ
6	9/26/07	25.0	25.3	24.09	24.18	1132968	25.0	002170	芭田股份	SZ
7	9/27/07	24.2	24.98	24.0	24.95	1233636	24.2	002170	芭田股份	SZ
8	9/28/07	25.09	25.89	24.79	25.67	1591601	25.09	002170	芭田股份	SZ
9	10/8/07	26.0	26.0	24.6	24.74	1318696	26.0	002170	芭田股份	SZ
10	10/9/07	24.74	25.78	24.36	25.59	1297210	24.74	002170	芭田股份	SZ
11	10/10/07	25.39	25.95	25.11	25.56	1513258	25.39	002170	芭田股份	SZ
12	10/11/07	25.51	27.28	25.51	27.24	3034468	25.51	002170	芭田股份	SZ
13	10/12/07	28.18	29.96	28.1	29.96	5533091	28.18	002170	芭田股份	SZ
14	10/15/07	31.45	32.9	30.08	30.65	4787664	31.45	002170	芭田股份	SZ
15	10/16/07	30.0	33.72	29.13	33.0	3405549	30.0	002170	芭田股份	SZ
16	10/17/07	32.3	34.2	31.51	31.51	2706526	32.3	002170	芭田股份	SZ
17	10/18/07	31.05	33.1	30.51	31.96	2451632	31.05	002170	芭田股份	SZ
18	10/19/07	31.51	33.4	31.51	31.8	1714696	31.51	002170	芭田股份	SZ
19	10/22/07	31.5	31.79	28.62	28.63	1785952	31.5	002170	芭田股份	SZ
20	10/23/07	28.05	29.3	28.02	29.2	1086443	28.05	002170	芭田股份	SZ
21	10/24/07	29.19	29.38	28.21	28.4	761368	29.19	002170	芭田股份	SZ
22	10/25/07	28.0	28.02	25.9	26.02	1430126	28.0	002170	芭田股份	SZ
23	10/26/07	26.0	27.49	25.92	27.0	929155	26.0	002170	芭田股份	SZ
24	10/29/07	27.1	27.33	26.4	27.19	621902	27.1	002170	芭田股份	SZ
25	10/30/07	27.19	27.19	27.19	27.19	0	27.19	002170	芭田股份	SZ
26	10/31/07	28.0	29.86	28.0	28.77	1235937	28.0	002170	芭田股份	SZ
27	11/1/07	28.79	28.85	27.56	27.88	789385	28.79	002170	芭田股份	SZ
28	11/2/07	27.38	28.89	26.8	28.0	753573	27.38	002170	芭田股份	SZ
29	11/5/07	27.8	30.5	27.5	29.78	1413635	27.8	002170	芭田股份	SZ
30	11/6/07	29.76	30.88	29.01	29.45	1496534	29.76	002170	芭田股份	SZ
31	11/7/07	29.5	30.38	28.0	28.81	770524	29.5	002170	芭田股份	SZ
32	11/8/07	28.8	29.42	28.03	28.18	812980	28.8	002170	芭田股份	SZ
33	11/9/07	28.0	28.5	27.0	27.12	822505	28.0	002170	芭田股份	SZ
34	11/12/07	26.5	27.26	25.5	26.25	742828	26.5	002170	芭田股份	SZ
35	11/13/07	26.5	27.0	26.01	26.22	463513	26.5	002170	芭田股份	SZ
36	11/14/07	26.7	27.7	26.5	27.7	701901	26.7	002170	芭田股份	SZ
37	11/15/07	27.72	27.72	26.99	27.06	544109	27.72	002170	芭田股份	SZ
38	11/16/07	26.51	27.1	26.1	26.9	467445	26.51	002170	芭田股份	SZ
39	11/19/07	26.7	28.1	26.65	27.9	819567	26.7	002170	芭田股份	SZ
40	11/20/07	27.7	28.85	27.51	28.32	869232	27.7	002170	芭田股份	SZ
41	11/21/07	28.0	28.78	27.7	28.45	639750	28.0	002170	芭田股份	SZ
42	11/22/07	28.19	28.49	26.58	26.7	610342	28.19	002170	芭田股份	SZ
43	11/23/07	26.9	27.3	26.52	27.19	345545	26.9	002170	芭田股份	SZ
44	11/26/07	27.29	27.57	26.64	26.64	463816	27.29	002170	芭田股份	SZ
45	11/27/07	26.3	26.5	25.6	25.71	649169	26.3	002170	芭田股份	SZ
46	11/28/07	25.68	26.26	25.51	25.65	301291	25.68	002170	芭田股份	SZ
47	11/29/07	26.15	26.8	25.82	26.79	494464	26.15	002170	芭田股份	SZ
48	11/30/07	26.6	26.84	25.7	25.8	474743	26.6	002170	芭田股份	SZ
49	12/3/07	25.85	26.44	25.6	26.15	217465	25.85	002170	芭田股份	SZ
50	12/4/07	26.13	26.55	25.96	26.2	251236	26.13	002170	芭田股份	SZ
51	12/5/07	26.0	27.4	25.86	26.99	583200	26.0	002170	芭田股份	SZ
52	12/6/07	27.0	27.69	26.66	27.2	495439	27.0	002170	芭田股份	SZ
53	12/7/07	26.98	28.23	26.98	27.86	777088	26.98	002170	芭田股份	SZ
54	12/10/07	27.68	28.9	27.51	28.72	1079574	27.68	002170	芭田股份	SZ
55	12/11/07	28.7	31.0	28.6	30.59	2398576	28.7	002170	芭田股份	SZ
56	12/12/07	30.21	31.25	29.61	30.95	1486614	30.21	002170	芭田股份	SZ
57	12/13/07	30.8	31.5	30.11	30.2	1441797	30.8	002170	芭田股份	SZ
58	12/14/07	29.8	31.29	29.6	31.1	1181814	29.8	002170	芭田股份	SZ
59	12/17/07	31.19	31.59	30.2	30.76	753764	31.19	002170	芭田股份	SZ
60	12/18/07	30.6	30.85	29.07	29.1	660501	30.6	002170	芭田股份	SZ
61	12/19/07	29.01	31.61	29.01	31.61	3813281	29.01	002170	芭田股份	SZ
62	12/20/07	31.58	32.38	31.1	32.08	2349757	31.58	002170	芭田股份	SZ
63	12/21/07	31.71	33.65	31.71	33.0	1945302	31.71	002170	芭田股份	SZ
64	12/24/07	33.1	33.6	32.38	32.5	1964856	33.1	002170	芭田股份	SZ
65	12/25/07	32.62	33.15	32.38	32.8	1191330	32.62	002170	芭田股份	SZ
66	12/26/07	32.81	34.59	32.62	34.31	1591214	32.81	002170	芭田股份	SZ
67	12/27/07	34.48	35.0	33.8	33.93	1381579	34.48	002170	芭田股份	SZ
68	12/28/07	33.93	34.22	33.11	33.52	1099061	33.93	002170	芭田股份	SZ
69	1/2/08	33.7	36.7	33.46	36.27	1713375	33.7	002170	芭田股份	SZ
70	1/3/08	36.01	37.5	35.8	35.9	1709433	36.01	002170	芭田股份	SZ
71	1/4/08	35.8	36.96	35.13	36.91	1197342	35.8	002170	芭田股份	SZ
72	1/7/08	36.5	37.5	36.21	36.81	1083825	36.5	002170	芭田股份	SZ
73	1/8/08	36.39	37.06	35.05	35.3	1525779	36.39	002170	芭田股份	SZ
74	1/9/08	35.4	36.5	35.18	36.1	805442	35.4	002170	芭田股份	SZ
75	1/10/08	36.08	37.5	36.03	36.15	1074499	36.08	002170	芭田股份	SZ
76	1/11/08	36.0	37.1	35.2	35.4	1267795	36.0	002170	芭田股份	SZ
77	1/14/08	35.0	35.49	34.5	35.0	1252283	35.0	002170	芭田股份	SZ
78	1/15/08	35.1	38.38	35.1	37.41	1840745	35.1	002170	芭田股份	SZ
79	1/16/08	36.55	38.38	36.52	37.45	1692874	36.55	002170	芭田股份	SZ
80	1/17/08	37.27	39.68	36.02	38.0	2364382	37.27	002170	芭田股份	SZ
81	1/18/08	38.01	38.84	37.08	38.32	1206238	38.01	002170	芭田股份	SZ
82	1/21/08	38.32	38.52	35.68	36.7	948892	38.32	002170	芭田股份	SZ
83	1/22/08	35.9	35.9	33.03	33.03	2020947	35.9	002170	芭田股份	SZ
84	1/23/08	33.05	34.6	31.0	34.14	1760854	33.05	002170	芭田股份	SZ
85	1/24/08	36.28	36.98	35.0	35.45	1717407	36.28	002170	芭田股份	SZ
86	1/25/08	35.05	35.93	34.58	34.58	912595	35.05	002170	芭田股份	SZ
87	1/28/08	34.12	34.2	31.12	31.12	1146714	34.12	002170	芭田股份	SZ
88	1/29/08	31.0	32.29	31.0	31.55	718107	31.0	002170	芭田股份	SZ
89	1/30/08	31.9	33.0	31.02	32.07	652607	31.9	002170	芭田股份	SZ
90	1/31/08	32.0	32.45	31.1	31.1	373630	32.0	002170	芭田股份	SZ
91	2/1/08	30.9	31.9	28.0	29.35	744740	30.9	002170	芭田股份	SZ
92	2/4/08	30.49	32.28	30.03	32.24	777951	30.49	002170	芭田股份	SZ
93	2/5/08	31.9	33.3	31.32	33.05	991234	31.9	002170	芭田股份	SZ
94	2/13/08	32.08	33.2	31.99	32.2	409851	32.08	002170	芭田股份	SZ
95	2/14/08	32.95	33.0	32.2	32.31	348010	32.95	002170	芭田股份	SZ
96	2/15/08	32.29	32.3	31.03	31.93	461667	32.29	002170	芭田股份	SZ
97	2/18/08	32.28	34.18	32.28	33.71	952288	32.28	002170	芭田股份	SZ
98	2/19/08	33.81	34.48	33.5	34.08	650332	33.81	002170	芭田股份	SZ
99	2/20/08	34.3	34.74	33.5	33.71	771784	34.3	002170	芭田股份	SZ
100	2/21/08	33.5	34.97	33.5	34.7	901128	33.5	002170	芭田股份	SZ
101	2/22/08	34.55	34.61	32.5	33.0	714892	34.55	002170	芭田股份	SZ
102	2/25/08	33.02	33.53	32.32	32.32	638776	33.02	002170	芭田股份	SZ
103	2/26/08	33.0	33.5	30.8	31.9	535015	33.0	002170	芭田股份	SZ
104	2/27/08	32.5	33.79	32.5	33.18	491472	32.5	002170	芭田股份	SZ
105	2/28/08	33.5	33.5	32.52	33.2	464783	33.5	002170	芭田股份	SZ
106	2/29/08	33.65	33.65	32.76	32.96	460046	33.65	002170	芭田股份	SZ
107	3/3/08	32.81	34.08	31.33	33.95	1141589	32.81	002170	芭田股份	SZ
108	3/4/08	33.8	34.39	33.41	34.25	1202833	33.8	002170	芭田股份	SZ
109	3/5/08	34.0	34.59	33.02	33.75	954959	34.0	002170	芭田股份	SZ
110	3/6/08	33.9	34.0	33.0	33.2	606922	33.9	002170	芭田股份	SZ
111	3/7/08	33.0	33.38	32.26	32.61	588387	33.0	002170	芭田股份	SZ
